Date,USGG10YR Index,VIX Index,DXY Curncy,Indice des prix à la consommation (IPC),Indice des prix des dépenses de consommation personnelle (PCE),Inflation 'noyau' (Core CPI),Taux de chômage,Taux de participation au marché du travail,Créations d'emplois non agricoles (Nonfarm Payrolls),Produit intérieur brut (PIB),Ventes au détail,Commandes de biens durables,Indice de confiance des consommateurs du Conference Board,Indice de sentiment des consommateurs de l'Université du Michigan,Indice des prix à la production (PPI),Observation Value,Observation Value_EIUIR,Observation Value_EIUIQ,Actuel,Rate Change Indicator
2000-04-01,6.214000225067139,26.200000762939453,110.13999938964844,170.9,73.444,180.3,3.8,67.3,131883.0,14130.908,205234.0,195044.0,-0.07698,109.2,130.7,3.8,98.5,100.0,,
2000-05-01,6.284999847412109,23.649999618530273,108.73999786376953,171.2,73.505,180.7,4.0,67.1,132106.0,14130.908,205613.0,188606.0,-0.01617,110.7,131.6,4.0,98.8,100.2,0.065,3.0
2000-06-01,6.01800012588501,19.540000915527344,106.83999633789062,172.2,73.754,181.1,4.0,67.1,132060.0,14130.908,206784.0,219745.0,0.05805,106.4,133.8,4.0,100.2,100.1,,
2000-07-01,6.0289998054504395,20.739999771118164,109.56999969482422,172.7,73.939,181.5,4.0,66.9,132228.0,14145.312,207425.0,189265.0,0.02036,108.3,133.7,4.0,100.2,100.0,,
2000-08-01,5.729000091552734,16.84000015258789,112.5999984741211,172.7,73.934,181.9,4.1,66.9,132231.0,14145.312,207607.0,188730.0,-0.10311,107.3,132.9,4.1,100.4,99.8,,
2000-09-01,5.7779998779296875,20.56999969482422,113.25,173.6,74.252,182.3,3.9,66.9,132357.0,14145.312,210698.0,199947.0,-0.19132,106.8,134.7,3.9,101.6,100.4,,
2000-10-01,5.756999969482422,23.6299991607666,116.6500015258789,173.9,74.353,182.6,3.9,66.8,132352.0,14229.765,210719.0,186158.0,-0.18493,105.8,135.4,3.9,101.2,100.3,,
2000-11-01,5.439000129699707,29.649999618530273,115.23999786376953,174.2,74.457,183.1,3.9,66.9,132553.0,14229.765,211384.0,189392.0,-0.1577,107.6,135.0,3.9,101.2,100.3,,
2000-12-01,5.110000133514404,26.850000381469727,109.55999755859375,174.6,74.571,183.3,3.9,67.0,132718.0,14229.765,212267.0,188659.0,-0.07533,98.4,136.2,3.9,100.5,100.1,,
2001-01-01,5.178999900817871,22.020000457763672,110.5199966430664,175.6,74.932,183.9,4.2,67.2,132699.0,14183.12,212908.0,177056.0,-0.07202,94.7,140.0,4.2,100.5,100.3,0.055,1.0
2001-01-01,5.178999900817871,22.020000457763672,110.5199966430664,175.6,74.932,183.9,4.2,67.2,132699.0,14183.12,212908.0,177056.0,-0.07202,94.7,140.0,4.2,100.5,100.3,0.06,1.0
2001-02-01,4.9079999923706055,28.350000381469727,112.01000213623047,176.0,75.048,184.4,4.2,67.1,132786.0,14183.12,212585.0,180276.0,-0.22533,90.6,137.4,4.2,99.9,100.2,,
2001-03-01,4.914999961853027,28.639999389648438,117.37000274658203,176.1,75.055,184.7,4.3,67.2,132751.0,14183.12,210779.0,182209.0,-0.27635,91.5,135.9,4.3,98.3,100.0,0.05,1.0
2001-04-01,5.3379998207092285,25.479999542236328,115.8499984741211,176.4,75.187,185.1,4.4,66.9,132455.0,14271.694,213875.0,171850.0,-0.24343,88.4,136.4,4.4,97.8,99.9,0.045,1.0
2001-05-01,5.413000106811523,22.639999389648438,119.06999969482422,177.3,75.385,185.3,4.3,66.7,132411.0,14271.694,214457.0,177749.0,-0.32925,92.0,136.8,4.3,98.0,99.6,0.04,1.0
2001-06-01,5.389999866485596,19.059999465942383,119.43000030517578,177.7,75.518,186.0,4.5,66.7,132296.0,14271.694,213691.0,176350.0,-0.42787,92.6,135.5,4.5,97.6,99.4,0.0375,1.0
2001-07-01,5.0370001792907715,21.6200008392334,117.18000030517578,177.4,75.493,186.4,4.6,66.8,132173.0,14214.516,213437.0,170129.0,-0.45692,92.4,133.4,4.6,96.1,99.0,,
2001-08-01,4.815999984741211,24.920000076293945,113.41999816894531,177.4,75.484,186.7,4.9,66.5,132024.0,14214.516,215063.0,170484.0,-0.5021,91.5,133.4,4.9,96.0,98.8,0.035,1.0
2001-09-01,4.574999809265137,31.93000030517578,113.4800033569336,178.1,75.227,187.1,5.0,66.8,131765.0,14214.516,212155.0,164123.0,-0.43502,81.8,133.3,5.0,95.9,99.0,0.03,1.0
2001-10-01,4.263000011444092,33.560001373291016,114.86000061035156,177.6,75.492,187.4,5.3,66.7,131452.0,14253.574,214085.0,171530.0,-0.32583,82.7,130.3,5.3,93.7,98.3,0.025,1.0
2001-11-01,4.74399995803833,23.84000015258789,116.12999725341797,177.5,75.441,188.1,5.5,66.7,131141.0,14253.574,214698.0,163811.0,-0.39222,83.9,129.8,5.5,92.3,97.8,0.02,1.0
2001-12-01,5.0320000648498535,23.799999237060547,116.75,177.4,75.363,188.4,5.7,66.7,130984.0,14253.574,215485.0,165304.0,-0.3691,88.8,128.1,5.7,91.4,97.6,0.0175,1.0
2002-01-01,5.025000095367432,21.09000015258789,120.23999786376953,177.7,75.431,188.7,5.7,66.5,130853.0,14372.785,215843.0,163324.0,-0.35159,93.0,128.5,5.7,91.6,97.5,,
2002-02-01,4.859000205993652,21.59000015258789,119.16000366210938,178.0,75.558,189.1,5.7,66.8,130732.0,14372.785,216886.0,172406.0,-0.48322,90.7,128.4,5.7,91.6,97.3,,
2002-03-01,5.406000137329102,17.399999618530273,118.62000274658203,178.5,75.763,189.2,5.7,66.6,130720.0,14372.785,217692.0,167853.0,-0.4919,95.7,129.8,5.7,92.8,97.6,,
2002-04-01,5.091000080108643,21.90999984741211,115.19000244140625,179.3,76.08,189.7,5.9,66.7,130616.0,14460.848,220582.0,171852.0,-0.5045,93.0,130.8,5.9,94.3,98.0,,
2002-05-01,5.043000221252441,19.979999542236328,111.80999755859375,179.5,76.13,190.0,5.8,66.7,130632.0,14460.848,219889.0,171854.0,-0.58383,96.9,130.8,5.8,94.4,98.0,,
2002-06-01,4.823999881744385,25.399999618530273,106.11000061035156,179.6,76.225,190.2,5.8,66.6,130682.0,14460.848,220018.0,166070.0,-0.6242,92.4,130.9,5.8,94.1,98.0,,
2002-07-01,4.465000152587891,32.029998779296875,107.41000366210938,180.0,76.393,190.5,5.8,66.5,130585.0,14519.633,220441.0,174282.0,-0.5404,88.1,131.2,5.8,94.5,98.3,,
2002-08-01,4.13700008392334,32.63999938964844,106.9800033569336,180.5,76.543,191.1,5.7,66.6,130587.0,14519.633,220446.0,177126.0,-0.44148,87.6,131.5,5.7,94.8,98.5,,
2002-09-01,3.6070001125335693,39.689998626708984,106.87000274658203,180.8,76.681,191.3,5.7,66.7,130498.0,14519.633,220344.0,166838.0,-0.40433,86.1,132.3,5.7,95.5,98.8,,
2002-10-01,3.9110000133514404,31.139999389648438,106.63999938964844,181.2,76.821,191.5,5.7,66.6,130621.0,14537.58,222023.0,169134.0,-0.35897,80.6,133.2,5.7,95.5,98.7,,
2002-11-01,4.2129998207092285,27.5,106.41000366210938,181.5,76.897,191.9,5.9,66.4,130617.0,14537.58,223553.0,170023.0,-0.41309,84.2,133.1,5.9,94.6,98.8,0.0125,1.0
2002-12-01,3.818000078201294,28.6200008392334,101.8499984741211,181.8,76.971,192.1,6.0,66.3,130469.0,14537.58,224153.0,163962.0,-0.46054,86.7,132.9,6.0,95.2,98.6,,
2003-01-01,3.9749999046325684,31.170000076293945,99.91000366210938,182.6,77.201,192.4,5.8,66.4,130580.0,14614.141,225575.0,169994.0,-0.46808,82.4,135.3,5.8,96.9,98.9,,
2003-02-01,3.696000099182129,29.6299991607666,99.70999908447266,183.6,77.526,192.5,5.9,66.4,130443.0,14614.141,224632.0,174113.0,-0.53533,79.9,137.6,5.9,98.5,99.5,,
2003-03-01,3.822999954223633,29.149999618530273,99.05999755859375,183.9,77.725,192.5,5.9,66.3,130232.0,14614.141,227697.0,172245.0,-0.5433,77.6,141.2,5.9,99.1,99.7,,
2003-04-01,3.8570001125335693,21.209999084472656,97.19000244140625,183.2,77.593,192.5,6.0,66.4,130176.0,14743.567,226020.0,169347.0,-0.59271,86.0,136.8,6.0,96.0,99.6,,
2003-05-01,3.3499999046325684,19.469999313354492,93.2699966430664,182.9,77.504,192.9,6.1,66.4,130196.0,14743.567,226750.0,171542.0,-0.69915,92.1,136.7,6.1,95.3,99.7,,
2003-06-01,3.5280001163482666,19.520000457763672,94.7300033569336,183.1,77.588,193.0,6.3,66.5,130192.0,14743.567,229301.0,173507.0,-0.72589,89.7,138.0,6.3,96.2,99.5,0.01,1.0
2003-07-01,4.473999977111816,19.489999771118164,96.88999938964844,183.7,77.816,193.4,6.2,66.2,130184.0,14988.782,231698.0,173320.0,-0.72766,90.9,137.7,6.2,96.7,99.4,,
2003-08-01,4.453999996185303,18.6299991607666,98.0999984741211,184.5,78.079,193.6,6.1,66.1,130153.0,14988.782,234890.0,173044.0,-0.70683,89.3,138.0,6.1,96.7,99.4,,
2003-09-01,3.937000036239624,22.719999313354492,92.8499984741211,185.1,78.323,193.7,6.1,66.1,130252.0,14988.782,234749.0,178690.0,-0.66333,87.7,138.5,6.1,96.2,99.8,,
2003-10-01,4.301000118255615,16.100000381469727,92.7300033569336,184.9,78.333,194.0,6.0,66.1,130439.0,15162.76,234992.0,183704.0,-0.68168,89.6,139.3,6.0,96.3,100.0,,
2003-11-01,4.320000171661377,16.31999969482422,90.20999908447266,185.0,78.432,194.0,5.8,66.1,130482.0,15162.76,236789.0,181685.0,-0.71663,93.7,138.9,5.8,96.8,100.5,,
2003-12-01,4.256999969482422,18.309999465942383,86.91999816894531,185.5,78.605,194.2,5.7,65.9,130594.0,15162.76,237304.0,181513.0,-0.71672,92.6,139.5,5.7,97.5,100.8,,
2004-01-01,4.138000011444092,16.6299991607666,87.19999694824219,186.3,78.909,194.6,5.7,66.1,130766.0,15248.68,239984.0,178696.0,-0.72277,103.8,141.4,5.7,99.0,101.5,,
2004-02-01,3.9839999675750732,14.550000190734863,87.30999755859375,186.7,79.077,194.9,5.6,66.0,130822.0,15248.68,240300.0,181662.0,-0.79033,94.4,142.1,5.6,99.4,102.2,,
2004-03-01,3.8369998931884766,16.739999771118164,87.61000061035156,187.1,79.199,195.5,5.8,66.0,131139.0,15248.68,244775.0,190869.0,-0.82064,95.8,143.1,5.8,100.2,103.0,,
2004-04-01,4.500999927520752,17.190000534057617,90.4800033569336,187.4,79.346,195.9,5.6,65.9,131409.0,15366.85,243552.0,184368.0,-0.81115,94.2,144.8,5.6,100.4,103.7,,
2004-05-01,4.65500020980835,15.5,88.94999694824219,188.2,79.604,196.2,5.6,66.0,131693.0,15366.85,246143.0,183459.0,-0.74056,90.2,146.8,5.6,101.9,104.1,,
2004-06-01,4.617000102996826,14.34000015258789,88.80000305175781,188.9,79.831,196.6,5.6,66.1,131789.0,15366.85,245967.0,185640.0,-0.68965,95.6,147.2,5.6,101.7,103.4,0.0125,3.0
2004-07-01,4.474999904632568,15.319999694824219,89.95999908447266,189.1,79.905,196.8,5.5,66.1,131850.0,15512.619,247311.0,186835.0,-0.68222,96.7,147.4,5.5,102.1,103.9,,
2004-08-01,4.131999969482422,15.289999961853027,88.94000244140625,189.2,79.946,196.9,5.4,66.0,131936.0,15512.619,247612.0,183728.0,-0.68968,95.9,148.0,5.4,103.6,103.4,0.015,3.0
2004-09-01,4.11899995803833,13.34000015258789,87.36000061035156,189.8,80.104,197.5,5.4,65.8,132083.0,15512.619,249840.0,188444.0,-0.70132,94.2,147.7,5.4,104.1,103.8,0.0175,3.0
2004-10-01,4.0289998054504395,16.270000457763672,84.91000366210938,190.8,80.448,197.9,5.5,65.9,132435.0,15670.88,252882.0,185187.0,-0.70496,91.7,150.0,5.5,105.8,104.4,,
2004-11-01,4.357999801635742,13.239999771118164,81.81999969482422,191.7,80.758,198.3,5.4,66.0,132509.0,15670.88,254429.0,192545.0,-0.70818,92.8,151.4,5.4,105.5,104.7,0.02,3.0
2004-12-01,4.216000080108643,13.289999961853027,80.8499984741211,191.7,80.801,198.6,5.4,65.9,132633.0,15670.88,256487.0,193578.0,-0.72009,97.1,150.2,5.4,104.0,104.8,0.0225,3.0
2005-01-01,4.132999897003174,12.819999694824219,83.5999984741211,191.6,80.907,199.0,5.3,65.8,132779.0,15844.727,256613.0,194875.0,-0.69855,95.5,150.9,5.3,104.6,105.6,,
2005-02-01,4.359000205993652,12.079999923706055,82.51000213623047,192.4,81.132,199.4,5.4,65.9,133033.0,15844.727,259253.0,196475.0,-0.70559,94.1,151.6,5.4,105.5,105.7,0.025,3.0
2005-03-01,4.495999813079834,14.020000457763672,84.05999755859375,193.1,81.375,200.1,5.2,65.9,133154.0,15844.727,259434.0,186608.0,-0.72051,92.6,153.7,5.2,107.8,106.4,0.0275,3.0
2005-04-01,4.201000213623047,15.3100004196167,84.43000030517578,193.7,81.603,200.2,5.2,66.1,133515.0,15922.782,262934.0,194847.0,-0.65535,87.7,155.0,5.2,108.8,106.9,,
2005-05-01,4.00600004196167,13.289999961853027,87.76000213623047,193.6,81.649,200.5,5.1,66.1,133687.0,15922.782,261297.0,206623.0,-0.61673,86.9,154.3,5.1,107.9,106.7,0.03,3.0
2005-06-01,3.944999933242798,12.039999961853027,89.11000061035156,193.7,81.7,200.6,5.0,66.1,133939.0,15922.782,264359.0,210020.0,-0.60895,96.0,154.3,5.0,109.2,106.7,0.0325,3.0
2005-07-01,4.285999774932861,11.569999694824219,89.3499984741211,194.9,82.046,200.9,5.0,66.1,134297.0,16047.587,264971.0,194475.0,-0.61646,96.5,156.3,5.0,110.5,106.8,,
2005-08-01,4.019999980926514,12.600000381469727,87.58000183105469,196.1,82.377,201.1,4.9,66.2,134495.0,16047.587,269520.0,204839.0,-0.62616,89.1,157.6,4.9,112.1,106.6,0.035,3.0
2005-09-01,4.328000068664551,11.920000076293945,89.5199966430664,198.8,83.172,201.3,5.0,66.1,134552.0,16047.587,273329.0,203997.0,-0.6082,76.9,162.2,5.0,114.4,107.5,0.0375,3.0
2005-10-01,4.559000015258789,15.319999694824219,90.06999969482422,199.1,83.305,202.0,5.0,66.1,134646.0,16136.734,276244.0,209901.0,-0.56734,74.2,166.2,5.0,114.5,108.3,,
2005-11-01,4.5,12.0600004196167,91.56999969482422,198.1,83.131,202.5,5.0,66.0,135001.0,16136.734,274114.0,220733.0,-0.58851,81.6,163.7,5.0,112.3,107.6,0.04,3.0
2005-12-01,4.394999980926514,12.069999694824219,91.16999816894531,198.1,83.131,202.8,4.9,66.0,135160.0,16136.734,274073.0,221499.0,-0.5866,91.5,163.0,4.9,112.3,107.7,0.0425,3.0
2006-01-01,4.5269999504089355,12.949999809265137,88.95999908447266,199.3,83.534,203.2,4.7,66.0,135425.0,16353.835,280574.0,209540.0,-0.57103,91.2,164.3,4.7,113.7,108.5,0.045,3.0
2006-02-01,4.546999931335449,12.34000015258789,90.11000061035156,199.4,83.584,203.6,4.8,66.1,135732.0,16353.835,280598.0,219738.0,-0.62206,86.7,161.8,4.8,112.8,108.6,,
2006-03-01,4.853000164031982,11.390000343322754,89.7300033569336,199.7,83.746,204.3,4.7,66.2,136041.0,16353.835,281056.0,227188.0,-0.6513,88.9,162.2,4.7,112.7,108.8,0.0475,3.0
2006-04-01,5.068999767303467,11.59000015258789,86.11000061035156,200.7,84.135,204.8,4.7,66.1,136210.0,16396.151,282525.0,214625.0,-0.63557,87.4,164.3,4.7,115.1,109.6,,
2006-05-01,5.11299991607666,16.440000534057617,84.72000122070312,201.3,84.361,205.4,4.6,66.1,136247.0,16396.151,282623.0,215819.0,-0.63383,79.1,165.8,4.6,117.2,110.4,0.05,3.0
2006-06-01,5.138000011444092,13.079999923706055,85.22000122070312,201.8,84.569,205.9,4.6,66.2,136328.0,16396.151,282510.0,221220.0,-0.60432,84.9,166.1,4.6,117.3,111.2,0.0525,3.0
2006-07-01,4.98799991607666,14.949999809265137,85.30000305175781,202.9,84.858,206.3,4.7,66.1,136522.0,16420.738,283042.0,209494.0,-0.5397,84.7,166.8,4.7,118.2,111.6,,
2006-08-01,4.73199987411499,12.3100004196167,85.05000305175781,203.8,85.125,206.8,4.7,66.2,136688.0,16420.738,285504.0,210473.0,-0.56846,82.0,167.9,4.7,118.8,112.1,,
2006-09-01,4.632999897003174,11.979999542236328,85.97000122070312,202.8,84.902,207.2,4.5,66.1,136825.0,16420.738,284382.0,234701.0,-0.62365,85.4,165.4,4.5,116.2,111.7,,
2006-10-01,4.605999946594238,11.100000381469727,85.31999969482422,201.9,84.702,207.6,4.4,66.2,136849.0,16561.866,283015.0,216952.0,-0.61772,93.6,162.2,4.4,113.3,111.4,,
2006-11-01,4.458000183105469,10.90999984741211,82.91999816894531,202.0,84.731,207.8,4.5,66.3,137068.0,16561.866,283202.0,224809.0,-0.64783,92.1,164.6,4.5,113.8,111.8,,
2006-12-01,4.710000038146973,11.5600004196167,83.72000122070312,203.1,85.032,208.1,4.4,66.4,137251.0,16561.866,288292.0,229243.0,-0.64297,91.7,165.6,4.4,115.1,112.5,,
2007-01-01,4.826000213623047,10.420000076293945,84.61000061035156,203.437,85.316,208.6,4.6,66.4,137475.0,16611.69,288217.0,222969.0,-0.65035,96.9,164.0,4.6,113.7,113.0,,
2007-02-01,4.550000190734863,15.420000076293945,83.56999969482422,204.226,85.581,209.135,4.5,66.3,137556.0,16611.69,288165.0,220962.0,-0.70354,91.3,166.8,4.5,114.1,113.9,,
2007-03-01,4.6479997634887695,14.640000343322754,82.93000030517578,205.288,85.894,209.418,4.4,66.2,137782.0,16611.69,291686.0,229526.0,-0.68675,88.4,169.3,4.4,115.9,114.7,,
2007-04-01,4.630000114440918,14.220000267028809,81.44999694824219,205.904,86.096,209.747,4.5,65.9,137842.0,16713.314,289982.0,233420.0,-0.62269,87.1,171.4,4.5,117.5,115.2,,
2007-05-01,4.889999866485596,13.050000190734863,82.30000305175781,206.755,86.346,210.058,4.4,66.0,137993.0,16713.314,293748.0,228836.0,-0.60569,88.3,173.3,4.4,118.6,115.5,,
2007-06-01,5.0329999923706055,16.229999542236328,81.91999816894531,207.234,86.529,210.392,4.6,66.0,138072.0,16713.314,293360.0,228868.0,-0.55086,85.3,173.8,4.6,120.0,116.0,,
2007-07-01,4.770999908447266,23.520000457763672,80.7699966430664,207.603,86.661,210.773,4.7,66.0,138042.0,16809.587,294682.0,233176.0,-0.52324,90.4,175.1,4.7,121.5,116.1,,
2007-08-01,4.5370001792907715,23.3799991607666,80.79000091552734,207.667,86.72,211.119,4.6,65.8,138017.0,16809.587,294809.0,235758.0,-0.30271,83.4,172.4,4.6,121.1,116.3,,
2007-09-01,4.578999996185303,18.0,77.72000122070312,208.547,87.054,211.554,4.7,66.0,138103.0,16809.587,295693.0,226473.0,0.36425,83.4,173.5,4.7,121.8,116.7,0.0475,1.0
2007-10-01,4.474999904632568,18.530000686645508,76.4800033569336,209.19,87.318,212.077,4.7,65.8,138175.0,16915.191,297672.0,230700.0,0.16289,80.9,174.7,4.7,123.6,117.6,0.045,1.0
2007-11-01,3.9719998836517334,22.8700008392334,76.1500015258789,210.834,87.781,212.66,4.7,66.0,138291.0,16915.191,302939.0,227005.0,0.05048,76.1,179.0,4.7,127.5,118.7,,
2007-12-01,4.034999847412109,22.5,76.69999694824219,211.445,87.984,213.168,5.0,66.0,138396.0,16915.191,300953.0,244443.0,0.63178,75.5,178.6,5.0,127.3,119.3,0.0425,1.0
2008-01-01,3.6389999389648438,26.200000762939453,75.18000030517578,212.174,88.206,213.771,5.0,66.2,138397.0,16843.003,301402.0,239389.0,0.63011,78.4,181.0,5.0,129.2,120.7,0.03,1.0
2008-01-01,3.6389999389648438,26.200000762939453,75.18000030517578,212.174,88.206,213.771,5.0,66.2,138397.0,16843.003,301402.0,239389.0,0.63011,78.4,181.0,5.0,129.2,120.7,0.035,1.0
2008-02-01,3.5339999198913574,26.540000915527344,73.70999908447266,212.687,88.382,213.939,4.9,66.0,138326.0,16843.003,299627.0,235037.0,0.48026,70.8,182.7,4.9,129.5,121.8,,
2008-03-01,3.431999921798706,25.610000610351562,71.80000305175781,213.448,88.635,214.42,5.1,66.1,138256.0,16843.003,300971.0,234868.0,0.8157,69.5,187.9,5.1,133.5,123.8,0.0225,1.0
2008-04-01,3.759000062942505,20.790000915527344,72.51000213623047,213.942,88.799,214.56,5.0,65.9,138037.0,16943.291,302520.0,231086.0,0.96443,62.6,190.9,5.0,137.3,124.4,0.02,1.0
2008-05-01,4.046000003814697,17.829999923706055,72.87999725341797,215.208,89.18,214.936,5.4,66.1,137847.0,16943.291,306893.0,227370.0,0.62421,59.8,196.6,5.4,141.2,124.8,,
2008-06-01,3.9790000915527344,23.950000762939453,72.45999908447266,217.463,89.827,215.424,5.6,66.1,137689.0,16943.291,309294.0,229262.0,0.44103,56.4,200.5,5.6,145.5,126.1,0.02,2.0
2008-07-01,3.9790000915527344,22.940000534057617,73.2300033569336,219.016,90.245,215.965,5.8,66.1,137492.0,16854.295,310641.0,220411.0,0.7007,61.2,205.5,5.8,147.5,128.0,,
