Date,USGG10YR Index,VIX Index,DXY Curncy,Indice des prix à la consommation (IPC),Indice des prix des dépenses de consommation personnelle (PCE),Inflation 'noyau' (Core CPI),Taux de chômage,Taux de participation au marché du travail,Créations d'emplois non agricoles (Nonfarm Payrolls),Produit intérieur brut (PIB),Ventes au détail,Commandes de biens durables,Indice de confiance des consommateurs du Conference Board,Indice de sentiment des consommateurs de l'Université du Michigan,Indice des prix à la production (PPI),Observation Value,Observation Value_EIUIR,Observation Value_EIUIQ,Actuel,Rate Change Indicator
2008-08-01,3.812999963760376,20.649999618530273,77.37999725341797,218.69,90.172,216.393,6.1,66.1,137209.0,16854.295,307299.0,214106.0,0.64595,63.0,199.0,6.1,143.0,125.9,0.02,2.0
2008-09-01,3.8269999027252197,39.38999938964844,79.44999694824219,218.877,90.247,216.713,6.1,66.0,136759.0,16854.295,304180.0,215245.0,0.80121,70.3,196.9,6.1,137.8,124.9,0.02,2.0
2008-10-01,3.9700000286102295,59.88999938964844,85.62999725341797,216.995,89.651,216.788,6.5,66.0,136294.0,16485.35,296351.0,191912.0,1.93046,57.6,186.4,6.5,129.6,122.3,0.01,1.0
2008-10-01,3.9700000286102295,59.88999938964844,85.62999725341797,216.995,89.651,216.788,6.5,66.0,136294.0,16485.35,296351.0,191912.0,1.93046,57.6,186.4,6.5,129.6,122.3,0.015,1.0
2008-11-01,2.9570000171661377,55.279998779296875,86.5199966430664,213.153,88.593,216.947,6.8,65.9,135546.0,16485.35,284366.0,181552.0,2.68282,55.3,176.8,6.8,120.0,118.4,,
2008-12-01,2.24399995803833,40.0,81.30999755859375,211.398,88.098,216.925,7.3,65.8,134848.0,16485.35,277968.0,173849.0,2.87916,60.1,170.9,7.3,114.5,115.8,0.0025,1.0
2009-01-01,2.8440001010894775,44.84000015258789,86.0,211.933,88.108,217.346,7.8,65.7,134066.0,16298.262,281139.0,151085.0,2.44261,61.2,171.2,7.8,113.0,116.6,0.0025,2.0
2009-02-01,3.0409998893737793,46.349998474121094,88.01000213623047,212.705,88.266,217.792,8.3,65.8,133314.0,16298.262,281388.0,148834.0,1.84844,56.3,169.3,8.3,113.0,116.3,,
2009-03-01,2.684999942779541,44.13999938964844,85.43000030517578,212.495,88.169,218.253,8.7,65.6,132494.0,16298.262,276647.0,146323.0,1.87486,57.3,168.1,8.7,113.6,115.5,0.0025,2.0
2009-04-01,3.124000072479248,36.5,84.61000061035156,212.709,88.295,218.706,9.0,65.7,131825.0,16269.145,277795.0,147467.0,1.72249,65.1,169.1,9.0,114.8,116.1,0.0025,2.0
2009-05-01,3.4649999141693115,28.920000076293945,80.43000030517578,213.022,88.387,218.904,9.4,65.7,131470.0,16269.145,280167.0,149255.0,1.11068,68.7,170.8,9.4,116.8,116.6,,
2009-06-01,3.5230000019073486,26.350000381469727,80.12999725341797,214.79,88.912,219.112,9.5,65.7,131003.0,16269.145,283272.0,147033.0,0.76678,70.8,174.1,9.5,120.0,117.8,0.0025,2.0
2009-07-01,3.500999927520752,25.920000076293945,78.3499984741211,214.726,88.922,219.263,9.5,65.5,130661.0,16326.281,282769.0,153691.0,0.68432,66.0,172.5,9.5,119.3,117.4,,
2009-08-01,3.4010000228881836,26.010000228881836,78.16999816894531,215.445,89.18,219.496,9.6,65.4,130480.0,16326.281,284405.0,157489.0,0.33283,65.7,175.0,9.6,121.1,118.1,0.0025,2.0
2009-09-01,3.306999921798706,25.610000610351562,76.6500015258789,215.861,89.324,219.92,9.8,65.1,130241.0,16326.281,284973.0,158041.0,0.16237,73.5,174.1,9.8,121.3,117.9,0.0025,2.0
2009-10-01,3.3919999599456787,30.690000534057617,76.30000305175781,216.509,89.663,220.501,10.0,65.0,130061.0,16502.754,285185.0,161097.0,0.03828,70.6,175.2,10.0,122.3,117.9,,
2009-11-01,3.2009999752044678,24.510000228881836,74.87999725341797,217.234,89.887,220.666,9.9,65.0,130059.0,16502.754,287020.0,160419.0,-0.01858,67.4,177.4,9.9,124.1,118.9,0.0025,2.0
2009-12-01,3.8429999351501465,21.68000030517578,77.86000061035156,217.347,89.939,220.881,9.9,64.6,129807.0,16502.754,288993.0,160520.0,-0.08022,72.5,178.1,9.9,124.4,119.7,0.0025,2.0
2010-01-01,3.6089999675750732,24.6200008392334,79.45999908447266,217.488,90.136,220.633,9.8,64.8,129795.0,16582.71,289091.0,181016.0,-0.20971,74.4,181.9,9.8,125.9,120.7,0.0025,2.0
2010-02-01,3.5950000286102295,19.5,80.36000061035156,217.281,90.134,220.731,9.8,64.9,129702.0,16582.71,290921.0,180450.0,-0.2221,73.6,181.0,9.8,125.8,120.3,,
2010-03-01,3.8329999446868896,17.59000015258789,81.06999969482422,217.353,90.261,220.783,9.9,64.9,129865.0,16582.71,293264.0,182148.0,-0.28686,73.6,183.3,9.9,126.3,121.2,0.0025,2.0
2010-04-01,3.6630001068115234,22.049999237060547,81.87000274658203,217.403,90.31,220.822,9.9,65.2,130115.0,16743.162,295544.0,182948.0,-0.46421,72.2,184.4,9.9,127.7,122.5,0.0025,2.0
2010-05-01,3.3010001182556152,32.06999969482422,86.58999633789062,217.29,90.339,220.962,9.6,64.9,130645.0,16743.162,292491.0,189932.0,-0.39983,73.6,184.8,9.6,126.7,123.1,,
2010-06-01,2.9509999752044678,34.540000915527344,86.0199966430664,217.199,90.301,221.194,9.4,64.6,130501.0,16743.162,292228.0,185667.0,-0.08852,76.0,183.5,9.4,125.2,122.2,0.0025,2.0
2010-07-01,2.9070000648498535,23.5,81.54000091552734,217.605,90.378,221.363,9.4,64.6,130420.0,16872.266,292044.0,187506.0,-0.10775,67.8,184.1,9.4,125.2,122.0,,
2010-08-01,2.4769999980926514,26.049999237060547,83.19999694824219,217.923,90.502,221.509,9.5,64.7,130423.0,16872.266,293856.0,191745.0,-0.3016,68.9,184.9,9.5,125.7,123.0,0.0025,2.0
2010-09-01,2.5169999599456787,23.700000762939453,78.72000122070312,218.275,90.592,221.711,9.5,64.6,130340.0,16872.266,296092.0,201932.0,-0.30785,68.2,184.9,9.5,125.7,123.7,0.0025,2.0
2010-10-01,2.611999988555908,21.200000762939453,77.2699966430664,219.035,90.881,221.83,9.4,64.4,130620.0,16960.864,298553.0,193066.0,-0.40084,67.7,186.6,9.4,127.1,124.7,,
2010-11-01,2.796999931335449,23.540000915527344,81.19999694824219,219.59,91.062,222.149,9.8,64.6,130754.0,16960.864,301678.0,197202.0,-0.4806,71.6,187.7,9.8,129.2,126.6,0.0025,2.0
2010-12-01,3.305000066757202,17.75,79.02999877929688,220.472,91.268,222.343,9.3,64.3,130836.0,16960.864,303843.0,193452.0,-0.47973,74.5,189.7,9.3,131.0,127.5,0.0025,2.0
2011-01-01,3.378000020980835,19.530000686645508,77.73999786376953,221.187,91.542,222.803,9.1,64.2,130839.0,16920.632,305616.0,203636.0,-0.55201,74.2,192.7,9.1,133.0,129.1,0.0025,2.0
2011-02-01,3.4140000343322754,18.350000381469727,76.88999938964844,221.898,91.797,223.213,9.0,64.1,131054.0,16920.632,307697.0,196393.0,-0.61625,77.5,195.8,9.0,135.3,130.8,,
2011-03-01,3.4539999961853027,17.739999771118164,75.86000061035156,223.046,92.166,223.454,9.0,64.2,131278.0,16920.632,310925.0,212748.0,-0.59816,67.5,199.2,9.0,139.3,132.7,0.0025,2.0
2011-04-01,3.2960000038146973,14.75,72.93000030517578,224.093,92.557,223.727,9.1,64.2,131604.0,17035.114,313631.0,200733.0,-0.57466,69.8,203.1,9.1,142.9,133.8,0.0025,2.0
2011-05-01,3.049999952316284,15.449999809265137,74.63999938964844,224.806,92.838,224.175,9.0,64.1,131704.0,17035.114,314176.0,207170.0,-0.61329,74.3,204.1,9.0,143.1,134.3,,
2011-06-01,3.1579999923706055,16.520000457763672,74.30000305175781,224.806,92.819,224.697,9.1,64.0,131936.0,17035.114,316368.0,201579.0,-0.57237,71.5,203.9,9.1,142.2,134.5,0.0025,2.0
2011-07-01,2.805000066757202,25.25,73.9000015258789,225.395,92.977,225.218,9.0,64.0,131992.0,17031.313,316301.0,206458.0,-0.50886,63.7,204.6,9.0,142.4,134.0,,
2011-08-01,2.2179999351501465,31.6200008392334,74.12999725341797,226.106,93.196,225.862,9.0,64.1,132123.0,17031.313,317886.0,216705.0,-0.39336,55.8,203.2,9.0,141.9,134.6,0.0025,2.0
2011-09-01,1.9240000247955322,42.959999084472656,78.55000305175781,226.597,93.327,226.118,9.0,64.2,132346.0,17031.313,318694.0,204738.0,-0.09662,59.5,203.7,9.0,141.7,135.3,0.0025,2.0
2011-10-01,2.174999952316284,29.959999084472656,76.16999816894531,226.75,93.329,226.506,8.8,64.1,132557.0,17222.583,319967.0,210799.0,0.02119,60.8,201.1,8.8,141.2,132.6,,
2011-11-01,2.068000078201294,27.799999237060547,78.38999938964844,227.169,93.52,226.899,8.6,64.1,132701.0,17222.583,321051.0,215531.0,-0.06256,63.7,201.4,8.6,142.2,132.7,0.0025,2.0
2011-12-01,1.871000051498413,23.399999618530273,80.16999816894531,227.223,93.574,227.405,8.5,64.0,132902.0,17222.583,320025.0,223835.0,-0.00462,69.9,199.8,8.5,142.2,132.1,0.0025,2.0
2012-01-01,1.7990000247955322,19.440000534057617,79.27999877929688,227.842,93.894,227.877,8.3,63.7,133243.0,17367.01,323749.0,225940.0,-0.09475,75.0,200.7,8.3,142.2,132.5,0.0025,2.0
2012-02-01,1.9769999980926514,18.43000030517578,78.7300033569336,228.329,94.104,228.034,8.3,63.8,133521.0,17367.01,327635.0,226911.0,-0.298,75.3,201.6,8.3,142.2,133.1,,
2012-03-01,2.2160000801086426,15.5,78.93000030517578,228.807,94.284,228.478,8.2,63.8,133745.0,17367.01,328977.0,221801.0,-0.38293,76.2,204.2,8.2,144.2,134.1,0.0025,2.0
2012-04-01,1.9149999618530273,17.149999618530273,78.79000091552734,229.187,94.408,228.905,8.2,63.7,133828.0,17444.525,327035.0,218681.0,-0.42667,76.4,203.7,8.2,144.1,134.7,0.0025,2.0
2012-05-01,1.5809999704360962,24.059999465942383,83.04000091552734,228.713,94.302,229.224,8.2,63.7,133935.0,17444.525,325534.0,219765.0,-0.3586,79.3,201.9,8.2,142.0,134.0,,
2012-06-01,1.659000039100647,17.079999923706055,81.6500015258789,228.524,94.254,229.623,8.2,63.8,134008.0,17444.525,323209.0,217652.0,-0.20648,73.2,199.8,8.2,138.7,131.7,0.0025,2.0
2012-07-01,1.4919999837875366,18.93000030517578,82.63999938964844,228.59,94.288,229.97,8.2,63.7,134153.0,17469.65,324217.0,222748.0,-0.25549,72.3,200.1,8.2,137.7,132.2,,
2012-08-01,1.562000036239624,17.469999313354492,81.25,229.918,94.605,230.233,8.1,63.5,134329.0,17469.65,328229.0,199963.0,-0.33905,74.3,202.7,8.1,139.4,133.4,0.0025,2.0
2012-09-01,1.6369999647140503,15.729999542236328,79.94000244140625,231.015,94.893,230.659,7.8,63.6,134512.0,17469.65,330154.0,217090.0,-0.43357,78.3,204.4,7.8,140.8,134.5,0.0025,2.0
2012-10-01,1.6859999895095825,18.600000381469727,79.91999816894531,231.638,95.174,231.024,7.8,63.8,134672.0,17489.852,330617.0,218522.0,-0.50855,82.6,203.5,7.8,141.2,134.6,0.0025,2.0
2012-11-01,1.6059999465942383,15.869999885559082,80.1500015258789,231.249,95.109,231.33,7.7,63.6,134831.0,17489.852,331477.0,217446.0,-0.52892,82.7,201.8,7.7,140.2,133.8,,
2012-12-01,1.75600004196167,18.020000457763672,79.7699966430664,231.221,95.094,231.725,7.9,63.7,135074.0,17489.852,331870.0,230814.0,-0.53563,72.9,201.5,7.9,139.4,133.6,0.0025,2.0
2013-01-01,1.9850000143051147,14.279999732971191,79.20999908447266,231.679,95.275,232.229,8.0,63.7,135263.0,17662.4,334400.0,223067.0,-0.58292,73.8,202.5,8.0,140.1,134.1,0.0025,2.0
2013-02-01,1.8880000114440918,15.510000228881836,81.9800033569336,232.937,95.614,232.569,7.7,63.4,135548.0,17662.4,338184.0,234600.0,-0.63194,77.6,204.3,7.7,141.3,135.1,,
2013-03-01,1.8519999980926514,12.699999809265137,82.98999786376953,232.282,95.488,232.794,7.5,63.3,135690.0,17662.4,335983.0,217165.0,-0.63717,78.6,204.0,7.5,141.2,134.4,0.0025,2.0
2013-04-01,1.6749999523162842,13.520000457763672,81.7300033569336,231.797,95.391,232.832,7.6,63.4,135876.0,17709.671,333501.0,226738.0,-0.65596,76.4,203.5,7.6,140.2,133.6,,
2013-05-01,2.1640000343322754,16.299999237060547,83.37999725341797,231.893,95.461,232.996,7.5,63.4,136090.0,17709.671,334517.0,236717.0,-0.70052,84.5,204.1,7.5,139.4,132.9,0.0025,2.0
2013-06-01,2.4779999256134033,16.860000610351562,83.16999816894531,232.445,95.673,233.35,7.5,63.4,136269.0,17709.671,334094.0,247187.0,-0.69067,84.1,204.3,7.5,138.8,132.8,0.0025,2.0
2013-07-01,2.5929999351501465,13.449999809265137,81.44999694824219,232.9,95.792,233.88,7.3,63.3,136391.0,17860.45,336438.0,220366.0,-0.61591,85.1,204.4,7.3,138.9,132.6,0.0025,2.0
2013-08-01,2.749000072479248,17.010000228881836,82.08999633789062,233.456,95.934,234.336,7.2,63.3,136634.0,17860.45,336043.0,224700.0,-0.65899,82.1,204.2,7.2,139.4,131.9,,
2013-09-01,2.615000009536743,16.600000381469727,80.22000122070312,233.544,95.976,234.7,7.2,63.2,136819.0,17860.45,337424.0,237681.0,-0.65468,77.5,203.9,7.2,139.8,132.4,0.0025,2.0
2013-10-01,2.5420000553131104,13.75,80.19999694824219,233.669,96.103,234.921,7.2,62.8,137039.0,18016.147,337726.0,232113.0,-0.67663,73.2,202.5,7.2,138.9,131.6,0.0025,2.0
2013-11-01,2.740999937057495,13.699999809265137,80.68000030517578,234.1,96.246,235.359,6.9,63.0,137312.0,18016.147,338653.0,243262.0,-0.74897,75.1,201.2,6.9,137.7,131.8,,
2013-12-01,3.0260000228881836,13.720000267028809,80.04000091552734,234.719,96.414,235.759,6.7,62.9,137367.0,18016.147,341288.0,237972.0,-0.78511,82.5,202.0,6.7,137.8,132.3,0.0025,2.0
2014-01-01,2.6679999828338623,18.40999984741211,81.2699966430664,235.288,96.614,235.961,6.6,62.9,137551.0,17953.974,339861.0,224410.0,-0.79717,81.2,203.8,6.6,138.3,132.7,0.0025,2.0
2014-02-01,2.6579999923706055,14.0,79.77999877929688,235.547,96.66,236.185,6.7,62.9,137710.0,17953.974,343185.0,231734.0,-0.75986,81.6,205.7,6.7,139.8,133.7,,
2014-03-01,2.7230000495910645,13.880000114440918,80.0999984741211,236.028,96.815,236.625,6.7,63.1,137987.0,17953.974,344720.0,235757.0,-0.77676,80.0,207.0,6.7,140.5,134.9,0.0025,2.0
2014-04-01,2.6480000019073486,13.40999984741211,79.48999786376953,236.468,96.987,237.072,6.2,62.8,138298.0,18185.911,347671.0,237607.0,-0.77817,84.1,208.3,6.2,139.7,133.5,0.0025,2.0
2014-05-01,2.4570000171661377,11.399999618530273,80.37000274658203,236.918,97.147,237.529,6.3,62.9,138500.0,18185.911,348290.0,234339.0,-0.77265,81.9,208.0,6.3,140.1,133.7,,
2014-06-01,2.5160000324249268,11.569999694824219,79.77999877929688,237.231,97.253,237.837,6.1,62.8,138833.0,18185.911,349161.0,238210.0,-0.79824,82.5,208.3,6.1,140.5,133.0,0.0025,2.0
2014-07-01,2.555999994277954,16.950000762939453,81.45999908447266,237.498,97.391,238.195,6.2,62.9,139076.0,18406.941,349501.0,299869.0,-0.80014,81.8,208.0,6.2,140.1,133.1,0.0025,2.0
2014-08-01,2.3429999351501465,12.09000015258789,82.75,237.46,97.379,238.405,6.1,62.9,139257.0,18406.941,352093.0,236049.0,-0.74805,82.5,207.0,6.1,139.0,132.4,,
2014-09-01,2.507999897003174,16.309999465942383,85.94000244140625,237.477,97.413,238.786,5.9,62.8,139564.0,18406.941,351980.0,236278.0,-0.7336,84.6,206.4,5.9,137.9,131.9,0.0025,2.0
2014-10-01,2.3350000381469727,14.029999732971191,86.87999725341797,237.43,97.384,239.191,5.7,62.9,139804.0,18500.031,353196.0,233042.0,-0.67965,86.9,203.4,5.7,136.0,130.7,0.0025,2.0
2014-11-01,2.194000005722046,13.329999923706055,88.36000061035156,236.983,97.291,239.458,5.8,62.9,140088.0,18500.031,353361.0,227299.0,-0.64861,88.8,200.9,5.8,133.5,129.5,,
2014-12-01,2.1700000762939453,19.200000762939453,90.2699966430664,236.252,97.12,239.584,5.6,62.8,140366.0,18500.031,351052.0,225089.0,-0.65674,93.6,197.0,5.6,130.1,128.3,0.0025,2.0
2015-01-01,1.6749999523162842,20.969999313354492,94.80000305175781,234.747,96.654,239.811,5.7,62.9,140562.0,18666.621,347543.0,226500.0,-0.57961,98.1,192.0,5.7,126.0,126.1,0.0025,2.0
2015-02-01,2.002000093460083,13.34000015258789,95.25,235.342,96.825,240.172,5.5,62.7,140831.0,18666.621,348097.0,217853.0,-0.51101,95.4,191.1,5.5,125.5,125.9,,
2015-03-01,1.934000015258789,15.289999961853027,98.36000061035156,235.976,97.008,240.755,5.4,62.6,140925.0,18666.621,350761.0,229820.0,-0.53536,93.0,191.5,5.4,125.3,125.9,0.0025,2.0
2015-04-01,2.0460000038146973,14.550000190734863,94.5999984741211,236.222,97.094,241.346,5.4,62.8,141202.0,18782.243,351115.0,226217.0,-0.54513,95.9,190.9,5.4,125.1,125.1,0.0025,2.0
2015-05-01,2.0950000286102295,13.84000015258789,96.91000366210938,237.001,97.327,241.688,5.6,62.9,141539.0,18782.243,353644.0,217855.0,-0.54995,90.7,193.4,5.6,126.5,125.7,,
2015-06-01,2.3350000381469727,18.229999542236328,95.48999786376953,237.657,97.516,242.064,5.3,62.7,141695.0,18782.243,354174.0,229732.0,-0.5466,96.1,194.8,5.3,126.6,125.3,0.0025,2.0
2015-07-01,2.2049999237060547,12.119999885559082,97.37000274658203,238.034,97.605,242.565,5.2,62.6,141989.0,18857.418,357476.0,227727.0,-0.53679,93.1,193.9,5.2,125.4,124.8,0.0025,2.0
2015-08-01,2.200000047683716,28.43000030517578,95.94999694824219,238.033,97.612,242.817,5.1,62.6,142130.0,18857.418,356955.0,222828.0,-0.50453,91.9,191.9,5.1,123.2,123.0,,
2015-09-01,2.059999942779541,24.5,96.3499984741211,237.498,97.477,243.316,5.0,62.4,142265.0,18857.418,354397.0,217818.0,-0.4175,87.2,189.1,5.0,121.9,122.3,0.0025,2.0
2015-10-01,2.1510000228881836,15.069999694824219,96.94999694824219,237.733,97.477,243.768,5.0,62.5,142584.0,18892.206,354008.0,226413.0,-0.40925,90.0,187.5,5.0,121.5,122.0,0.0025,2.0
2015-11-01,2.2179999351501465,16.1299991607666,100.16999816894531,238.017,97.538,244.241,5.1,62.5,142810.0,18892.206,354712.0,222400.0,-0.47895,91.3,185.7,5.1,120.8,121.1,,
2015-12-01,2.2690000534057617,18.209999084472656,98.62999725341797,237.761,97.456,244.547,5.0,62.7,143083.0,18892.206,357016.0,218027.0,-0.46086,92.6,183.5,5.0,119.3,119.8,0.005,3.0
2016-01-01,1.930999994277954,20.200000762939453,99.61000061035156,237.652,97.496,244.955,4.8,62.7,143196.0,19001.69,354186.0,229203.0,-0.35477,92.0,182.6,4.8,117.8,118.7,0.005,2.0
2016-02-01,1.7400000095367432,20.549999237060547,98.20999908447266,237.336,97.445,245.51,4.9,62.8,143411.0,19001.69,356316.0,217223.0,-0.30003,91.7,181.3,4.9,117.2,118.2,,
2016-03-01,1.7860000133514404,13.949999809265137,94.58999633789062,238.08,97.673,245.913,5.0,63.0,143666.0,19001.69,356820.0,218868.0,-0.32103,91.0,182.1,5.0,117.7,118.1,0.005,2.0
2016-04-01,1.819000005722046,15.699999809265137,93.08000183105469,238.992,97.993,246.551,5.1,62.9,143856.0,19062.709,358400.0,230281.0,-0.38936,89.0,183.2,5.1,118.5,118.7,0.005,2.0
2016-05-01,1.8339999914169312,14.1899995803833,95.88999938964844,239.557,98.153,247.137,4.8,62.7,143901.0,19062.709,359692.0,222761.0,-0.38698,94.7,185.3,4.8,119.9,120.0,,
2016-06-01,1.4880000352859497,15.630000114440918,96.13999938964844,240.222,98.325,247.54,4.9,62.7,144152.0,19062.709,363863.0,207430.0,-0.37472,93.5,187.6,4.9,120.7,120.9,0.005,2.0
2016-07-01,1.4579999446868896,11.869999885559082,95.52999877929688,240.101,98.342,247.829,4.8,62.8,144515.0,19197.938,361779.0,215715.0,-0.33849,90.0,187.7,4.8,120.8,121.1,0.005,2.0
2016-08-01,1.5679999589920044,13.420000076293945,96.0199966430664,240.545,98.479,248.423,4.9,62.9,144664.0,19197.938,361951.0,218051.0,-0.34918,89.8,186.6,4.9,120.5,120.1,,
